"time","station","Cond","DOpct","Sal","Temp","Turb","pH"
2022-10-02 22:00:00.000 -0400,Ada,679.9,68.83,0.41,15.88,34.02,7.34
2022-10-02 22:15:00.000 -0400,Ada,684.6,69.58,0.41,15.85,44.21,7.34
2022-10-02 22:30:00.000 -0400,Ada,638.8,68.55,0.38,15.84,56.58,7.34
2022-10-02 22:45:00.000 -0400,Ada,662.5,69.9,0.4,15.81,52.38,7.34
2022-10-02 23:00:00.000 -0400,Ada,661.5,68.79,0.4,15.78,26.49,7.34
2022-10-02 23:15:00.000 -0400,Ada,673.2,68.5,0.4,15.74,37.91,7.33
2022-10-02 23:30:00.000 -0400,Ada,688.9,68.12,0.41,15.72,37.74,7.33
2022-10-02 23:45:00.000 -0400,Ada,582.8,66.84,0.35,15.69,44.59,7.33
2022-10-03 00:00:00.000 -0400,Ada,590.9,67.33,0.35,15.68,49.4,7.33
2022-10-03 00:15:00.000 -0400,Ada,593.0,66.76,0.35,15.64,44.04,7.32
2022-10-03 00:30:00.000 -0400,Ada,593.0,66.67,0.35,15.62,62.83,7.32
2022-10-03 00:45:00.000 -0400,Ada,592.8,66.67,0.35,15.61,47.35,7.32
2022-10-03 01:00:00.000 -0400,Ada,612.7,67.07,0.37,15.59,40.56,7.33
2022-10-03 01:15:00.000 -0400,Ada,573.8,66.51,0.34,15.56,36.93,7.33
2022-10-03 01:30:00.000 -0400,Ada,557.1,66.22,0.33,15.55,33.74,7.32
2022-10-03 01:45:00.000 -0400,Ada,583.7,65.64,0.35,15.52,31.52,7.32
2022-10-03 02:00:00.000 -0400,Ada,577.4,65.26,0.35,15.48,44.32,7.32
2022-10-03 02:15:00.000 -0400,Ada,628.6,64.94,0.38,15.45,33.83,7.32
2022-10-03 02:30:00.000 -0400,Ada,675.0,65.09,0.41,15.44,49.54,7.32
2022-10-03 02:45:00.000 -0400,Ada,672.8,65.22,0.41,15.4,18.96,7.32
2022-10-03 03:00:00.000 -0400,Ada,672.2,64.75,0.41,15.4,55.83,7.32
2022-10-03 03:15:00.000 -0400,Ada,667.4,63.9,0.4,15.36,31.19,7.32
2022-10-03 03:30:00.000 -0400,Ada,667.5,64.59,0.4,15.35,36.17,7.32
2022-10-03 03:45:00.000 -0400,Ada,616.7,64.25,0.37,15.32,37.76,7.31
2022-10-03 04:00:00.000 -0400,Ada,691.3,63.95,0.42,15.29,29.46,7.31
2022-10-03 04:15:00.000 -0400,Ada,681.5,63.64,0.41,15.27,31.74,7.31
2022-10-03 04:30:00.000 -0400,Ada,672.3,63.6,0.41,15.21,36.65,7.31
2022-10-03 04:45:00.000 -0400,Ada,661.5,63.85,0.4,15.2,45.01,7.31
2022-10-03 05:00:00.000 -0400,Ada,645.8,63.61,0.39,15.18,49.47,7.31
2022-10-03 05:15:00.000 -0400,Ada,635.7,63.02,0.39,15.15,54.4,7.3
2022-10-03 05:30:00.000 -0400,Ada,689.4,62.07,0.42,15.14,35.52,7.3
2022-10-03 05:45:00.000 -0400,Ada,688.7,62.28,0.42,15.09,27.31,7.29
2022-10-03 06:00:00.000 -0400,Ada,688.6,61.13,0.42,15.08,49.62,7.29
2022-10-03 06:15:00.000 -0400,Ada,688.0,61.99,0.42,15.05,24.25,7.29
2022-10-03 06:30:00.000 -0400,Ada,687.4,61.9,0.42,15.04,39.73,7.28
2022-10-03 06:45:00.000 -0400,Ada,687.4,60.19,0.42,15.01,28.12,7.29
2022-10-03 07:00:00.000 -0400,Ada,687.7,59.94,0.42,14.98,49.02,7.29
2022-10-03 07:15:00.000 -0400,Ada,687.5,60.12,0.42,14.96,22.63,7.29
2022-10-03 07:30:00.000 -0400,Ada,687.4,60.18,0.42,14.93,33.57,7.29
2022-10-03 07:45:00.000 -0400,Ada,687.3,60.4,0.42,14.91,43.11,7.29
2022-10-03 08:00:00.000 -0400,Ada,687.0,60.37,0.42,14.87,61.96,7.28
2022-10-03 08:15:00.000 -0400,Ada,686.9,59.08,0.42,14.88,45.39,7.28
2022-10-03 08:30:00.000 -0400,Ada,687.2,60.86,0.42,14.86,51.82,7.29
2022-10-03 08:45:00.000 -0400,Ada,686.8,60.31,0.42,14.85,41.87,7.29
2022-10-03 09:00:00.000 -0400,Ada,687.0,60.52,0.42,14.84,35.26,7.29
2022-10-03 09:15:00.000 -0400,Ada,686.7,60.74,0.42,14.83,41.48,7.29
2022-10-03 09:30:00.000 -0400,Ada,687.2,60.47,0.42,14.83,27.4,7.29
2022-10-03 09:45:00.000 -0400,Ada,686.9,60.79,0.42,14.81,34.5,7.29
2022-10-03 10:00:00.000 -0400,Ada,686.9,60.07,0.42,14.8,45.07,7.29
2022-10-03 10:15:00.000 -0400,Ada,686.2,61.73,0.42,14.79,48.16,7.3
2022-10-03 10:30:00.000 -0400,Ada,685.9,61.74,0.42,14.77,33.56,7.3
2022-10-03 10:45:00.000 -0400,Ada,686.2,61.08,0.42,14.76,41.62,7.3
2022-10-03 11:00:00.000 -0400,Ada,686.0,59.08,0.42,14.75,35.23,7.3
2022-10-03 11:15:00.000 -0400,Ada,685.6,60.57,0.42,14.74,29.84,7.3
2022-10-03 11:30:00.000 -0400,Ada,686.0,60.65,0.42,14.73,17.19,7.3
2022-10-03 11:45:00.000 -0400,Ada,685.8,60.55,0.42,14.71,41.42,7.31
2022-10-03 12:00:00.000 -0400,Ada,685.6,59.85,0.42,14.7,49.3,7.31
2022-10-03 12:15:00.000 -0400,Ada,685.4,61.53,0.42,14.7,48.09,7.31
2022-10-03 12:30:00.000 -0400,Ada,685.4,62.24,0.42,14.68,40.76,7.31
2022-10-03 12:45:00.000 -0400,Ada,685.5,62.4,0.42,14.68,47.31,7.31
2022-10-03 13:00:00.000 -0400,Ada,685.2,61.8,0.42,14.68,23.6,7.31
2022-10-03 13:15:00.000 -0400,Ada,685.2,63.27,0.42,14.67,50.7,7.32
2022-10-03 13:30:00.000 -0400,Ada,685.3,63.37,0.42,14.67,43.28,7.32
2022-10-03 13:45:00.000 -0400,Ada,685.3,63.99,0.42,14.66,47.75,7.32
2022-10-03 14:00:00.000 -0400,Ada,685.2,64.93,0.42,14.65,32.06,7.33
2022-10-03 14:15:00.000 -0400,Ada,685.1,65.8,0.42,14.65,58.01,7.33
2022-10-03 14:30:00.000 -0400,Ada,685.4,66.16,0.42,14.64,37.49,7.33
2022-10-03 14:45:00.000 -0400,Ada,684.7,65.59,0.42,14.62,35.4,7.33
2022-10-03 15:00:00.000 -0400,Ada,684.6,65.62,0.42,14.63,40.57,7.34
2022-10-03 15:15:00.000 -0400,Ada,683.5,65.8,0.42,14.61,41.35,7.34
2022-10-03 15:30:00.000 -0400,Ada,684.5,65.98,0.42,14.6,46.5,7.34
2022-10-03 15:45:00.000 -0400,Ada,684.6,65.96,0.42,14.59,13.36,7.33
2022-10-03 16:00:00.000 -0400,Ada,684.9,65.93,0.42,14.58,39.59,7.34
2022-10-03 16:15:00.000 -0400,Ada,683.9,65.64,0.42,14.57,59.61,7.34
2022-10-03 16:30:00.000 -0400,Ada,683.8,66.04,0.42,14.55,37.34,7.33
2022-10-03 16:45:00.000 -0400,Ada,683.2,66.61,0.42,14.52,34.94,7.34
2022-10-03 17:00:00.000 -0400,Ada,683.1,66.22,0.42,14.52,46.86,7.33
2022-10-03 17:15:00.000 -0400,Ada,682.8,65.76,0.42,14.49,46.92,7.33
2022-10-03 17:30:00.000 -0400,Ada,682.9,66.2,0.42,14.48,35.62,7.34
2022-10-03 17:45:00.000 -0400,Ada,682.4,65.88,0.42,14.47,44.19,7.34
2022-10-03 18:00:00.000 -0400,Ada,682.4,66.18,0.42,14.47,40.76,7.34
2022-10-03 18:15:00.000 -0400,Ada,682.1,66.02,0.42,14.46,36.62,7.33
2022-10-03 18:30:00.000 -0400,Ada,681.7,65.98,0.42,14.43,42.34,7.33
2022-10-03 18:45:00.000 -0400,Ada,681.2,65.45,0.42,14.42,45.65,7.33
2022-10-03 19:00:00.000 -0400,Ada,680.7,64.65,0.42,14.4,44.8,7.32
2022-10-03 19:15:00.000 -0400,Ada,680.7,65.23,0.42,14.4,43.67,7.33
2022-10-03 19:30:00.000 -0400,Ada,680.0,64.77,0.42,14.38,40.25,7.33
2022-10-03 19:45:00.000 -0400,Ada,678.3,63.51,0.42,14.37,60.8,7.33
2022-10-03 20:00:00.000 -0400,Ada,678.3,61.07,0.42,14.36,114.0,7.33
2022-10-03 20:15:00.000 -0400,Ada,679.4,63.57,0.42,14.35,50.19,7.33
2022-10-03 20:30:00.000 -0400,Ada,678.5,62.26,0.42,14.33,59.61,7.32
2022-10-03 20:45:00.000 -0400,Ada,679.2,62.96,0.42,14.32,49.15,7.32
