"time","station","Cond","DOpct","Sal","Temp","Turb","pH"
2023-02-05 20:45:00.000 -0500,Ada,446.1,106.7,0.37,3.251,7.02,7.73
2023-02-05 21:00:00.000 -0500,Ada,446.8,106.4,0.37,3.272,6.94,7.72
2023-02-05 21:15:00.000 -0500,Ada,446.8,105.6,0.37,3.291,6.96,7.72
2023-02-05 21:30:00.000 -0500,Ada,446.9,105.2,0.37,3.308,6.96,7.71
2023-02-05 21:45:00.000 -0500,Ada,447.5,104.7,0.37,3.325,6.98,7.71
2023-02-05 22:00:00.000 -0500,Ada,447.9,104.1,0.37,3.34,6.95,7.71
2023-02-05 22:15:00.000 -0500,Ada,447.9,104.1,0.37,3.35,6.92,7.7
2023-02-05 22:30:00.000 -0500,Ada,448.0,103.9,0.37,3.344,6.94,7.7
2023-02-05 22:45:00.000 -0500,Ada,448.2,103.0,0.37,3.324,6.96,7.7
2023-02-05 23:00:00.000 -0500,Ada,447.7,102.7,0.37,3.308,6.96,7.7
2023-02-05 23:15:00.000 -0500,Ada,447.9,102.5,0.37,3.313,6.96,7.69
2023-02-05 23:30:00.000 -0500,Ada,447.9,102.7,0.37,3.339,6.95,7.69
2023-02-05 23:45:00.000 -0500,Ada,448.1,102.3,0.37,3.337,7.0,7.69
2023-02-06 00:00:00.000 -0500,Ada,448.0,101.3,0.37,3.306,7.03,7.69
2023-02-06 00:15:00.000 -0500,Ada,447.7,100.9,0.37,3.266,7.06,7.69
2023-02-06 00:30:00.000 -0500,Ada,447.8,100.6,0.37,3.235,7.11,7.68
2023-02-06 00:45:00.000 -0500,Ada,447.5,99.9,0.37,3.213,7.09,7.68
2023-02-06 01:00:00.000 -0500,Ada,447.7,99.5,0.37,3.187,7.17,7.67
2023-02-06 01:15:00.000 -0500,Ada,447.3,99.0,0.37,3.17,7.12,7.66
2023-02-06 01:30:00.000 -0500,Ada,447.8,98.8,0.37,3.168,7.25,7.65
2023-02-06 01:45:00.000 -0500,Ada,447.8,98.8,0.37,3.18,7.53,7.64
2023-02-06 02:00:00.000 -0500,Ada,447.9,98.5,0.37,3.177,7.39,7.63
2023-02-06 02:15:00.000 -0500,Ada,448.2,98.1,0.37,3.163,7.38,7.62
2023-02-06 02:30:00.000 -0500,Ada,447.4,97.3,0.37,3.155,7.37,7.62
2023-02-06 02:45:00.000 -0500,Ada,448.3,96.9,0.37,3.153,7.33,7.61
2023-02-06 03:00:00.000 -0500,Ada,448.7,96.6,0.37,3.165,7.41,7.6
2023-02-06 03:15:00.000 -0500,Ada,449.5,96.5,0.37,3.207,7.38,7.6
2023-02-06 03:30:00.000 -0500,Ada,449.9,96.7,0.37,3.254,7.35,7.59
2023-02-06 03:45:00.000 -0500,Ada,450.3,96.6,0.37,3.283,7.4,7.59
2023-02-06 04:00:00.000 -0500,Ada,451.4,96.3,0.38,3.293,7.43,7.59
2023-02-06 04:15:00.000 -0500,Ada,450.2,96.5,0.37,3.287,7.38,7.59
2023-02-06 04:30:00.000 -0500,Ada,449.8,96.3,0.37,3.272,7.41,7.58
2023-02-06 04:45:00.000 -0500,Ada,450.1,96.3,0.37,3.261,7.37,7.58
2023-02-06 05:00:00.000 -0500,Ada,450.1,96.2,0.37,3.256,7.38,7.57
2023-02-06 05:15:00.000 -0500,Ada,450.6,96.3,0.38,3.256,7.42,7.56
2023-02-06 05:30:00.000 -0500,Ada,450.6,95.9,0.38,3.261,7.43,7.56
2023-02-06 05:45:00.000 -0500,Ada,450.6,95.9,0.37,3.27,7.56,7.55
2023-02-06 06:00:00.000 -0500,Ada,450.4,95.3,0.37,3.283,7.53,7.54
2023-02-06 06:15:00.000 -0500,Ada,450.6,95.4,0.37,3.297,7.46,7.54
2023-02-06 06:30:00.000 -0500,Ada,450.6,95.1,0.37,3.316,7.46,7.53
2023-02-06 06:45:00.000 -0500,Ada,450.3,94.4,0.37,3.34,7.44,7.53
2023-02-06 07:00:00.000 -0500,Ada,451.0,94.6,0.37,3.362,7.54,7.53
2023-02-06 07:15:00.000 -0500,Ada,452.4,93.9,0.38,3.38,7.51,7.52
2023-02-06 07:30:00.000 -0500,Ada,451.1,92.6,0.37,3.393,7.54,7.52
2023-02-06 07:45:00.000 -0500,Ada,451.4,92.3,0.37,3.405,7.39,7.51
2023-02-06 08:00:00.000 -0500,Ada,452.0,94.0,0.37,3.421,7.39,7.51
2023-02-06 08:15:00.000 -0500,Ada,451.9,93.3,0.37,3.431,7.41,7.51
2023-02-06 08:30:00.000 -0500,Ada,451.6,91.8,0.37,3.432,7.43,7.51
2023-02-06 08:45:00.000 -0500,Ada,451.8,91.0,0.37,3.437,7.52,7.5
2023-02-06 09:00:00.000 -0500,Ada,451.6,91.8,0.37,3.442,7.54,7.5
2023-02-06 09:15:00.000 -0500,Ada,451.9,93.1,0.37,3.45,7.49,7.5
2023-02-06 09:30:00.000 -0500,Ada,452.3,94.6,0.37,3.483,7.51,7.5
2023-02-06 09:45:00.000 -0500,Ada,453.0,95.0,0.37,3.526,7.48,7.5
2023-02-06 10:00:00.000 -0500,Ada,454.2,94.3,0.37,3.578,7.51,7.51
2023-02-06 10:15:00.000 -0500,Ada,453.7,93.3,0.37,3.631,7.71,7.53
2023-02-06 10:30:00.000 -0500,Ada,454.2,112.3,0.37,3.693,7.81,7.58
2023-02-06 10:45:00.000 -0500,Ada,454.6,109.7,0.37,3.743,7.86,7.6
2023-02-06 11:00:00.000 -0500,Ada,456.0,117.7,0.37,3.788,7.85,7.63
2023-02-06 11:15:00.000 -0500,Ada,456.5,118.7,0.37,3.826,7.82,7.66
2023-02-06 11:30:00.000 -0500,Ada,457.2,120.9,0.37,3.859,7.75,7.69
2023-02-06 11:45:00.000 -0500,Ada,456.8,115.6,0.37,3.87,7.88,7.67
2023-02-06 12:00:00.000 -0500,Ada,457.8,113.2,0.37,3.93,7.77,7.65
2023-02-06 12:15:00.000 -0500,Ada,458.0,113.6,0.37,3.976,7.75,7.65
2023-02-06 12:30:00.000 -0500,Ada,458.7,113.9,0.37,3.955,7.84,7.64
2023-02-06 12:45:00.000 -0500,Ada,458.2,115.9,0.37,3.967,7.82,7.65
2023-02-06 13:00:00.000 -0500,Ada,458.1,115.2,0.37,3.893,7.78,7.66
2023-02-06 13:15:00.000 -0500,Ada,458.1,119.1,0.37,3.889,7.78,7.68
2023-02-06 13:30:00.000 -0500,Ada,457.7,116.4,0.37,3.829,7.66,7.67
2023-02-06 13:45:00.000 -0500,Ada,457.8,113.6,0.37,3.866,7.66,7.67
2023-02-06 14:00:00.000 -0500,Ada,458.2,113.8,0.37,3.834,7.65,7.67
2023-02-06 14:15:00.000 -0500,Ada,457.4,113.3,0.37,3.836,7.69,7.65
2023-02-06 14:30:00.000 -0500,Ada,457.5,113.6,0.37,3.83,7.64,7.65
2023-02-06 14:45:00.000 -0500,Ada,457.7,113.2,0.37,3.837,7.72,7.65
2023-02-06 15:00:00.000 -0500,Ada,457.9,113.8,0.37,3.861,7.6,7.65
2023-02-06 15:15:00.000 -0500,Ada,458.2,113.4,0.37,3.874,7.68,7.64
2023-02-06 15:30:00.000 -0500,Ada,458.3,112.8,0.37,3.88,7.75,7.64
2023-02-06 15:45:00.000 -0500,Ada,458.6,113.7,0.37,3.882,7.82,7.64
2023-02-06 16:00:00.000 -0500,Ada,458.6,112.5,0.37,3.879,7.78,7.64
2023-02-06 16:15:00.000 -0500,Ada,458.4,112.1,0.37,3.881,7.7,7.63
2023-02-06 16:30:00.000 -0500,Ada,459.8,110.2,0.38,3.949,7.87,7.62
2023-02-06 16:45:00.000 -0500,Ada,461.8,109.2,0.38,4.009,7.96,7.59
2023-02-06 17:00:00.000 -0500,Ada,461.7,108.9,0.38,3.988,8.28,7.58
2023-02-06 17:15:00.000 -0500,Ada,461.5,108.9,0.38,3.96,8.05,7.58
2023-02-06 17:30:00.000 -0500,Ada,461.9,109.6,0.38,3.959,8.19,7.58
2023-02-06 17:45:00.000 -0500,Ada,461.0,110.0,0.38,3.97,7.96,7.58
2023-02-06 18:00:00.000 -0500,Ada,460.9,110.8,0.38,3.949,7.99,7.59
2023-02-06 18:15:00.000 -0500,Ada,462.1,110.0,0.38,3.977,7.93,7.59
2023-02-06 18:30:00.000 -0500,Ada,459.9,111.3,0.38,3.939,7.96,7.6
2023-02-06 18:45:00.000 -0500,Ada,460.8,110.4,0.38,3.951,8.06,7.59
2023-02-06 19:00:00.000 -0500,Ada,460.9,110.3,0.38,3.897,7.86,7.6
2023-02-06 19:15:00.000 -0500,Ada,461.0,109.9,0.38,3.952,7.94,7.59
2023-02-06 19:30:00.000 -0500,Ada,462.1,109.4,0.38,3.99,7.97,7.59
2023-02-06 19:45:00.000 -0500,Ada,461.7,109.3,0.38,3.96,7.94,7.58
2023-02-06 20:00:00.000 -0500,Ada,461.3,109.0,0.38,3.931,7.88,7.58
2023-02-06 20:15:00.000 -0500,Ada,461.4,109.0,0.38,3.96,7.91,7.57
2023-02-06 20:30:00.000 -0500,Ada,461.5,107.2,0.38,3.941,7.88,7.56
2023-02-06 20:45:00.000 -0500,Ada,462.7,109.4,0.38,4.029,7.95,7.57
2023-02-06 21:00:00.000 -0500,Ada,463.9,108.7,0.38,4.035,8.02,7.57
2023-02-06 21:15:00.000 -0500,Ada,463.0,107.8,0.38,4.03,7.96,7.56
2023-02-06 21:30:00.000 -0500,Ada,464.5,108.1,0.38,4.056,7.86,7.56
2023-02-06 21:45:00.000 -0500,Ada,463.4,106.9,0.38,4.064,7.94,7.55
2023-02-06 22:00:00.000 -0500,Ada,464.5,107.0,0.38,4.116,7.99,7.54
2023-02-06 22:15:00.000 -0500,Ada,465.5,106.4,0.38,4.141,8.11,7.54
2023-02-06 22:30:00.000 -0500,Ada,463.8,107.1,0.38,4.113,7.96,7.54
2023-02-06 22:45:00.000 -0500,Ada,464.6,107.5,0.38,4.106,7.92,7.54
2023-02-06 23:00:00.000 -0500,Ada,463.9,107.7,0.38,4.057,7.89,7.55
2023-02-06 23:15:00.000 -0500,Ada,463.6,107.2,0.38,4.058,7.99,7.55
2023-02-06 23:30:00.000 -0500,Ada,463.7,107.6,0.38,4.042,7.98,7.56
2023-02-06 23:45:00.000 -0500,Ada,462.1,107.4,0.38,3.984,7.92,7.56
2023-02-07 00:00:00.000 -0500,Ada,462.6,105.6,0.38,4.015,7.86,7.56
2023-02-07 00:15:00.000 -0500,Ada,463.0,103.7,0.38,4.041,7.84,7.55
2023-02-07 00:30:00.000 -0500,Ada,463.1,102.6,0.38,4.059,7.75,7.54
2023-02-07 00:45:00.000 -0500,Ada,463.1,101.4,0.38,4.044,7.67,7.54
2023-02-07 01:00:00.000 -0500,Ada,462.5,100.6,0.38,4.002,7.68,7.53
2023-02-07 01:15:00.000 -0500,Ada,462.1,99.6,0.38,3.959,7.67,7.52
2023-02-07 01:30:00.000 -0500,Ada,461.9,98.8,0.38,3.93,7.62,7.51
2023-02-07 01:45:00.000 -0500,Ada,461.9,98.1,0.38,3.914,7.64,7.5
2023-02-07 02:00:00.000 -0500,Ada,461.9,97.2,0.38,3.911,7.66,7.5
2023-02-07 02:15:00.000 -0500,Ada,461.8,96.3,0.38,3.918,7.64,7.49
2023-02-07 02:30:00.000 -0500,Ada,462.1,95.4,0.38,3.937,7.72,7.48
2023-02-07 02:45:00.000 -0500,Ada,462.3,94.3,0.38,3.967,7.47,7.47
2023-02-07 03:00:00.000 -0500,Ada,463.1,93.6,0.38,3.996,7.5,7.47
2023-02-07 03:15:00.000 -0500,Ada,463.5,92.7,0.38,4.026,7.54,7.46
2023-02-07 03:30:00.000 -0500,Ada,463.9,92.1,0.38,4.056,7.75,7.46
2023-02-07 03:45:00.000 -0500,Ada,464.0,91.6,0.38,4.08,7.57,7.45
2023-02-07 04:00:00.000 -0500,Ada,464.6,90.7,0.38,4.1,7.58,7.45
2023-02-07 04:15:00.000 -0500,Ada,465.1,89.9,0.38,4.117,7.67,7.44
2023-02-07 04:30:00.000 -0500,Ada,465.3,88.8,0.38,4.132,7.7,7.44
2023-02-07 04:45:00.000 -0500,Ada,466.2,88.1,0.38,4.143,7.69,7.43
2023-02-07 05:00:00.000 -0500,Ada,465.6,87.5,0.38,4.152,7.86,7.43
2023-02-07 05:15:00.000 -0500,Ada,466.5,86.6,0.38,4.159,7.84,7.43
2023-02-07 05:30:00.000 -0500,Ada,466.7,86.0,0.38,4.159,8.07,7.42
2023-02-07 05:45:00.000 -0500,Ada,467.0,85.8,0.38,4.153,8.03,7.41
2023-02-07 06:00:00.000 -0500,Ada,466.5,85.5,0.38,4.149,8.06,7.41
2023-02-07 06:15:00.000 -0500,Ada,466.3,84.7,0.38,4.14,8.05,7.4
2023-02-07 06:30:00.000 -0500,Ada,466.3,83.5,0.38,4.125,8.17,7.39
2023-02-07 06:45:00.000 -0500,Ada,465.3,82.1,0.38,4.102,7.8,7.38
2023-02-07 07:00:00.000 -0500,Ada,465.0,81.2,0.38,4.08,8.11,7.37
2023-02-07 07:15:00.000 -0500,Ada,465.0,80.9,0.38,4.059,7.86,7.36
2023-02-07 07:30:00.000 -0500,Ada,464.7,80.9,0.38,4.038,7.84,7.36
2023-02-07 07:45:00.000 -0500,Ada,463.6,83.9,0.38,3.986,8.0,7.36
2023-02-07 08:00:00.000 -0500,Ada,463.4,80.9,0.38,3.972,8.2,7.37
2023-02-07 08:15:00.000 -0500,Ada,463.6,84.0,0.38,3.965,7.86,7.37
2023-02-07 08:30:00.000 -0500,Ada,463.4,81.5,0.38,3.969,7.91,7.37
2023-02-07 08:45:00.000 -0500,Ada,463.6,80.6,0.38,3.983,8.03,7.36
2023-02-07 09:00:00.000 -0500,Ada,463.9,79.71,0.38,3.988,8.09,7.37
2023-02-07 09:15:00.000 -0500,Ada,464.0,78.6,0.38,4.004,7.92,7.37
2023-02-07 09:30:00.000 -0500,Ada,463.8,78.58,0.38,4.032,7.89,7.39
2023-02-07 09:45:00.000 -0500,Ada,464.4,82.4,0.38,4.058,8.02,7.4
2023-02-07 10:00:00.000 -0500,Ada,463.8,83.2,0.38,4.085,7.91,7.41
2023-02-07 10:15:00.000 -0500,Ada,462.8,84.5,0.38,4.108,7.97,7.42
2023-02-07 10:30:00.000 -0500,Ada,462.9,87.2,0.38,4.14,7.99,7.42
2023-02-07 10:45:00.000 -0500,Ada,463.3,90.8,0.38,4.169,8.01,7.43
2023-02-07 11:00:00.000 -0500,Ada,464.0,96.9,0.38,4.203,8.04,7.43
2023-02-07 11:15:00.000 -0500,Ada,465.4,110.1,0.38,4.252,8.13,7.48
2023-02-07 11:30:00.000 -0500,Ada,465.2,113.6,0.38,4.271,8.21,7.53
2023-02-07 11:45:00.000 -0500,Ada,465.9,112.2,0.38,4.343,8.25,7.56
2023-02-07 12:00:00.000 -0500,Ada,466.1,113.2,0.38,4.338,8.13,7.58
2023-02-07 12:15:00.000 -0500,Ada,466.8,125.0,0.38,4.407,8.18,7.61
2023-02-07 12:30:00.000 -0500,Ada,467.1,121.7,0.38,4.38,8.05,7.64
2023-02-07 12:45:00.000 -0500,Ada,467.8,122.9,0.38,4.405,8.0,7.66
2023-02-07 13:00:00.000 -0500,Ada,468.4,122.7,0.38,4.434,8.02,7.66
2023-02-07 13:15:00.000 -0500,Ada,468.2,123.0,0.38,4.477,8.01,7.68
2023-02-07 13:30:00.000 -0500,Ada,468.4,125.9,0.38,4.478,8.12,7.7
2023-02-07 13:45:00.000 -0500,Ada,468.8,117.0,0.38,4.472,7.92,7.69
2023-02-07 14:00:00.000 -0500,Ada,468.0,115.7,0.38,4.465,7.99,7.69
2023-02-07 14:15:00.000 -0500,Ada,468.9,115.4,0.38,4.502,7.86,7.66
2023-02-07 14:30:00.000 -0500,Ada,468.9,117.9,0.38,4.497,7.95,7.65
2023-02-07 14:45:00.000 -0500,Ada,469.0,116.1,0.38,4.504,7.91,7.65
2023-02-07 15:00:00.000 -0500,Ada,469.3,116.5,0.38,4.487,7.93,7.64
2023-02-07 15:15:00.000 -0500,Ada,469.6,117.0,0.38,4.493,8.07,7.64
2023-02-07 15:30:00.000 -0500,Ada,469.5,116.3,0.38,4.5,7.96,7.64
2023-02-07 15:45:00.000 -0500,Ada,469.8,115.9,0.38,4.545,7.89,7.63
2023-02-07 16:00:00.000 -0500,Ada,470.0,116.8,0.38,4.545,7.92,7.63
2023-02-07 16:15:00.000 -0500,Ada,470.1,117.7,0.38,4.547,7.93,7.63
2023-02-07 16:30:00.000 -0500,Ada,470.1,117.1,0.38,4.536,7.9,7.63
2023-02-07 16:45:00.000 -0500,Ada,470.2,115.0,0.38,4.544,7.91,7.62
2023-02-07 17:00:00.000 -0500,Ada,470.0,114.8,0.38,4.542,7.87,7.62
2023-02-07 17:15:00.000 -0500,Ada,469.9,115.1,0.38,4.537,7.91,7.62
2023-02-07 17:30:00.000 -0500,Ada,470.0,114.5,0.38,4.538,7.94,7.62
2023-02-07 17:45:00.000 -0500,Ada,469.7,114.2,0.38,4.516,8.0,7.61
2023-02-07 18:00:00.000 -0500,Ada,469.8,113.9,0.38,4.535,7.97,7.61
2023-02-07 18:15:00.000 -0500,Ada,469.7,113.2,0.38,4.533,7.95,7.6
2023-02-07 18:30:00.000 -0500,Ada,469.6,113.4,0.38,4.528,7.96,7.6
2023-02-07 18:45:00.000 -0500,Ada,469.9,112.4,0.38,4.547,7.99,7.59
2023-02-07 19:00:00.000 -0500,Ada,470.4,112.4,0.38,4.559,7.97,7.59
2023-02-07 19:15:00.000 -0500,Ada,470.5,111.9,0.38,4.568,7.97,7.59
2023-02-07 19:30:00.000 -0500,Ada,471.0,111.0,0.38,4.572,8.25,7.58
2023-02-07 19:45:00.000 -0500,Ada,470.9,111.2,0.38,4.577,7.97,7.58
2023-02-07 20:00:00.000 -0500,Ada,471.5,109.8,0.38,4.581,7.99,7.57
2023-02-07 20:15:00.000 -0500,Ada,471.5,109.4,0.38,4.586,7.95,7.57
2023-02-07 20:30:00.000 -0500,Ada,471.5,109.1,0.38,4.592,7.97,7.57
2023-02-07 20:45:00.000 -0500,Ada,471.9,107.3,0.38,4.594,7.94,7.56
2023-02-07 21:00:00.000 -0500,Ada,471.8,107.0,0.38,4.597,7.99,7.56
2023-02-07 21:15:00.000 -0500,Ada,472.3,105.6,0.38,4.602,8.16,7.55
2023-02-07 21:30:00.000 -0500,Ada,472.7,104.1,0.38,4.603,8.0,7.55
2023-02-07 21:45:00.000 -0500,Ada,472.3,104.6,0.38,4.604,7.99,7.54
2023-02-07 22:00:00.000 -0500,Ada,471.6,102.7,0.38,4.604,7.94,7.54
2023-02-07 22:15:00.000 -0500,Ada,472.7,103.8,0.38,4.604,7.96,7.53
2023-02-07 22:30:00.000 -0500,Ada,472.4,103.8,0.38,4.605,7.95,7.53
2023-02-07 22:45:00.000 -0500,Ada,472.8,101.8,0.38,4.604,7.95,7.52
2023-02-07 23:00:00.000 -0500,Ada,472.6,101.8,0.38,4.597,7.95,7.51
2023-02-07 23:15:00.000 -0500,Ada,471.8,101.4,0.38,4.586,7.84,7.51
2023-02-07 23:30:00.000 -0500,Ada,471.9,103.1,0.38,4.572,7.91,7.51
2023-02-07 23:45:00.000 -0500,Ada,471.0,100.2,0.38,4.548,8.07,7.51
2023-02-08 00:00:00.000 -0500,Ada,470.9,103.9,0.38,4.538,8.13,7.51
2023-02-08 00:15:00.000 -0500,Ada,470.6,104.2,0.38,4.527,8.12,7.5
2023-02-08 00:30:00.000 -0500,Ada,470.7,102.5,0.38,4.521,8.08,7.5
2023-02-08 00:45:00.000 -0500,Ada,470.7,101.2,0.38,4.517,7.96,7.49
2023-02-08 01:00:00.000 -0500,Ada,470.8,100.9,0.38,4.513,7.86,7.48
2023-02-08 01:15:00.000 -0500,Ada,470.1,100.3,0.38,4.506,8.11,7.49
2023-02-08 01:30:00.000 -0500,Ada,470.4,101.5,0.38,4.505,8.01,7.49
2023-02-08 01:45:00.000 -0500,Ada,470.5,100.1,0.38,4.505,8.05,7.49
2023-02-08 02:00:00.000 -0500,Ada,470.7,98.7,0.38,4.504,8.05,7.48
2023-02-08 02:15:00.000 -0500,Ada,470.8,97.2,0.38,4.503,7.9,7.48
2023-02-08 02:30:00.000 -0500,Ada,470.9,95.8,0.38,4.503,7.94,7.47
2023-02-08 02:45:00.000 -0500,Ada,470.9,95.1,0.38,4.504,7.92,7.46
2023-02-08 03:00:00.000 -0500,Ada,471.0,93.9,0.38,4.505,7.84,7.45
2023-02-08 03:15:00.000 -0500,Ada,471.1,93.5,0.38,4.507,7.86,7.45
2023-02-08 03:30:00.000 -0500,Ada,471.2,92.4,0.38,4.509,7.88,7.44
2023-02-08 03:45:00.000 -0500,Ada,471.3,91.6,0.38,4.51,7.86,7.43
2023-02-08 04:00:00.000 -0500,Ada,471.4,90.9,0.38,4.51,7.84,7.43
2023-02-08 04:15:00.000 -0500,Ada,471.5,89.9,0.38,4.511,7.88,7.42
2023-02-08 04:30:00.000 -0500,Ada,471.6,89.2,0.38,4.511,7.94,7.42
2023-02-08 04:45:00.000 -0500,Ada,471.7,88.5,0.38,4.511,7.97,7.41
2023-02-08 05:00:00.000 -0500,Ada,471.8,87.8,0.38,4.51,7.99,7.4
2023-02-08 05:15:00.000 -0500,Ada,471.8,86.9,0.38,4.509,7.97,7.39
2023-02-08 05:30:00.000 -0500,Ada,471.7,86.5,0.38,4.508,8.0,7.39
2023-02-08 05:45:00.000 -0500,Ada,471.6,85.7,0.38,4.508,8.09,7.39
2023-02-08 06:00:00.000 -0500,Ada,472.1,85.6,0.38,4.508,8.08,7.39
2023-02-08 06:15:00.000 -0500,Ada,471.8,85.6,0.38,4.507,8.03,7.39
2023-02-08 06:30:00.000 -0500,Ada,471.9,85.2,0.38,4.507,8.04,7.38
2023-02-08 06:45:00.000 -0500,Ada,471.8,84.7,0.38,4.506,8.15,7.38
2023-02-08 07:00:00.000 -0500,Ada,471.8,84.4,0.38,4.506,8.1,7.37
2023-02-08 07:15:00.000 -0500,Ada,472.0,83.1,0.38,4.507,8.09,7.37
2023-02-08 07:30:00.000 -0500,Ada,472.2,82.2,0.38,4.51,8.1,7.36
2023-02-08 07:45:00.000 -0500,Ada,472.7,81.8,0.38,4.515,8.17,7.36
2023-02-08 08:00:00.000 -0500,Ada,472.8,81.2,0.38,4.52,8.32,7.36
2023-02-08 08:15:00.000 -0500,Ada,473.0,80.2,0.38,4.525,8.32,7.35
2023-02-08 08:30:00.000 -0500,Ada,473.2,79.69,0.38,4.534,8.26,7.34
2023-02-08 08:45:00.000 -0500,Ada,472.8,78.59,0.38,4.54,8.18,7.34
2023-02-08 09:00:00.000 -0500,Ada,472.1,83.0,0.38,4.55,8.22,7.34
2023-02-08 09:15:00.000 -0500,Ada,471.0,105.2,0.38,4.543,8.43,7.4
2023-02-08 09:30:00.000 -0500,Ada,471.0,109.1,0.38,4.543,8.54,7.47
2023-02-08 09:45:00.000 -0500,Ada,470.9,111.1,0.38,4.553,8.33,7.51
2023-02-08 10:00:00.000 -0500,Ada,470.5,109.4,0.38,4.558,8.32,7.54
2023-02-08 10:15:00.000 -0500,Ada,471.2,110.6,0.38,4.526,8.42,7.55
2023-02-08 10:30:00.000 -0500,Ada,471.4,111.9,0.38,4.508,8.28,7.56
2023-02-08 10:45:00.000 -0500,Ada,470.9,112.7,0.38,4.495,8.32,7.56
2023-02-08 11:00:00.000 -0500,Ada,473.6,114.4,0.38,4.6,8.27,7.57
2023-02-08 11:15:00.000 -0500,Ada,474.5,113.6,0.38,4.65,8.4,7.57
2023-02-08 11:30:00.000 -0500,Ada,472.7,114.4,0.38,4.609,8.2,7.57
2023-02-08 11:45:00.000 -0500,Ada,476.2,114.8,0.38,4.728,8.31,7.58
2023-02-08 12:00:00.000 -0500,Ada,473.5,115.7,0.38,4.677,8.33,7.59
2023-02-08 12:15:00.000 -0500,Ada,474.0,117.6,0.38,4.675,8.35,7.6
2023-02-08 12:30:00.000 -0500,Ada,472.6,115.2,0.38,4.656,8.64,7.6
2023-02-08 12:45:00.000 -0500,Ada,473.7,116.9,0.38,4.719,8.14,7.61
2023-02-08 13:00:00.000 -0500,Ada,475.3,118.2,0.38,4.782,8.23,7.62
2023-02-08 13:15:00.000 -0500,Ada,473.7,118.9,0.38,4.782,8.35,7.63
2023-02-08 13:30:00.000 -0500,Ada,474.2,118.0,0.38,4.783,8.24,7.63
2023-02-08 13:45:00.000 -0500,Ada,475.7,119.2,0.38,4.791,8.27,7.65
2023-02-08 14:00:00.000 -0500,Ada,474.6,117.5,0.38,4.777,8.35,7.65
2023-02-08 14:15:00.000 -0500,Ada,473.7,120.0,0.38,4.866,7.83,7.65
2023-02-08 14:30:00.000 -0500,Ada,474.4,120.0,0.38,4.958,7.85,7.65
2023-02-08 14:45:00.000 -0500,Ada,474.0,120.3,0.37,5.012,9.01,7.66
2023-02-08 15:00:00.000 -0500,Ada,474.4,120.1,0.37,5.069,7.79,7.65
2023-02-08 15:15:00.000 -0500,Ada,475.2,120.1,0.38,4.977,10.19,7.66
2023-02-08 15:30:00.000 -0500,Ada,475.2,120.1,0.38,5.073,7.73,7.66
2023-02-08 15:45:00.000 -0500,Ada,475.8,119.6,0.38,5.009,7.7,7.66
2023-02-08 16:00:00.000 -0500,Ada,475.8,120.5,0.38,5.001,7.79,7.66
2023-02-08 16:15:00.000 -0500,Ada,476.8,119.4,0.38,5.037,7.69,7.65
2023-02-08 16:30:00.000 -0500,Ada,476.0,119.7,0.38,5.116,7.62,7.65
2023-02-08 16:45:00.000 -0500,Ada,476.0,120.1,0.38,5.051,7.62,7.65
2023-02-08 17:00:00.000 -0500,Ada,476.6,119.5,0.38,5.088,7.67,7.65
2023-02-08 17:15:00.000 -0500,Ada,477.5,119.9,0.38,5.059,9.04,7.65
2023-02-08 17:30:00.000 -0500,Ada,477.4,119.2,0.38,5.118,7.69,7.65
2023-02-08 17:45:00.000 -0500,Ada,477.3,117.6,0.38,5.129,8.06,7.63
2023-02-08 18:00:00.000 -0500,Ada,477.0,117.6,0.38,5.124,7.72,7.63
2023-02-08 18:15:00.000 -0500,Ada,477.6,118.3,0.38,5.123,7.71,7.63
2023-02-08 18:30:00.000 -0500,Ada,479.1,116.7,0.38,5.144,7.74,7.63
2023-02-08 18:45:00.000 -0500,Ada,478.8,116.6,0.38,5.144,7.77,7.62
2023-02-08 19:00:00.000 -0500,Ada,478.9,115.3,0.38,5.125,7.67,7.61
2023-02-08 19:15:00.000 -0500,Ada,479.9,113.2,0.38,5.121,7.83,7.6
2023-02-08 19:30:00.000 -0500,Ada,479.0,116.6,0.38,5.118,8.37,7.59
2023-02-08 19:45:00.000 -0500,Ada,478.8,115.7,0.38,5.108,8.39,7.59
2023-02-08 20:00:00.000 -0500,Ada,478.9,114.5,0.38,5.112,8.11,7.59
2023-02-08 20:15:00.000 -0500,Ada,478.2,116.4,0.38,5.121,8.05,7.58
2023-02-08 20:30:00.000 -0500,Ada,479.1,114.2,0.38,5.105,11.31,7.59
2023-02-08 20:45:00.000 -0500,Ada,478.4,113.8,0.38,5.117,9.81,7.58
2023-02-08 21:00:00.000 -0500,Ada,478.9,116.5,0.38,5.106,8.78,7.57
2023-02-08 21:15:00.000 -0500,Ada,478.8,116.4,0.38,5.103,8.86,7.57
2023-02-08 21:30:00.000 -0500,Ada,478.2,117.4,0.38,5.056,8.59,7.56
2023-02-08 21:45:00.000 -0500,Ada,478.1,114.2,0.38,5.069,8.42,7.56
2023-02-08 22:00:00.000 -0500,Ada,479.0,113.6,0.38,5.116,9.98,7.56
2023-02-08 22:15:00.000 -0500,Ada,478.6,112.7,0.38,5.075,11.0,7.56
2023-02-08 22:30:00.000 -0500,Ada,478.7,114.2,0.38,5.087,8.84,7.55
2023-02-08 22:45:00.000 -0500,Ada,479.5,111.3,0.38,5.096,13.93,7.55
